
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_so4-2    ,t_fe+2     ,t_cu+2     ,t_na+      ,t_k+       ,t_ca+2     ,t_alo2-    ,t_sio2(aq) ,t_cl-      ,
ZONE T= "0.000000E+00 yr"  F=POINT
      0.254    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.9713  0.2235E-02  0.3731E-04  0.8381E-17  0.2236E-02  0.1821E-03  0.6603E-03  0.1558E-07  0.1928E-02  0.1481E-06
      0.900    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.9933  0.2235E-02  0.3730E-04  0.7717E-17  0.2236E-02  0.1821E-03  0.6604E-03  0.1761E-07  0.1928E-02  0.1367E-06
      2.247    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0314  0.2235E-02  0.3728E-04  0.6696E-17  0.2236E-02  0.1822E-03  0.6606E-03  0.1936E-07  0.1928E-02  0.1194E-06
      5.215    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0779  0.2235E-02  0.3726E-04  0.5606E-17  0.2237E-02  0.1822E-03  0.6608E-03  0.2150E-07  0.1928E-02  0.1040E-06
     10.790    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0991  0.2235E-02  0.3725E-04  0.5157E-17  0.2237E-02  0.1822E-03  0.6609E-03  0.2255E-07  0.1928E-02  0.9999E-07
     14.340    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1015  0.2235E-02  0.3725E-04  0.5107E-17  0.2237E-02  0.1822E-03  0.6609E-03  0.2268E-07  0.1928E-02  0.9972E-07
      0.000    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.9771  0.2235E-02  0.3728E-04  0.8219E-17  0.2237E-02  0.1822E-03  0.6605E-03  0.1425E-07  0.1928E-02  0.1044E-06
      0.254    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.9827  0.2235E-02  0.3728E-04  0.8040E-17  0.2237E-02  0.1822E-03  0.6605E-03  0.1597E-07  0.1928E-02  0.1040E-06
      0.900    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0016  0.2235E-02  0.3727E-04  0.7485E-17  0.2237E-02  0.1822E-03  0.6606E-03  0.1793E-07  0.1928E-02  0.1029E-06
      2.247    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0354  0.2235E-02  0.3727E-04  0.6594E-17  0.2237E-02  0.1822E-03  0.6607E-03  0.1953E-07  0.1928E-02  0.1013E-06
      5.215    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0787  0.2235E-02  0.3725E-04  0.5589E-17  0.2237E-02  0.1822E-03  0.6608E-03  0.2154E-07  0.1929E-02  0.1000E-06
     10.790    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0991  0.2235E-02  0.3725E-04  0.5157E-17  0.2237E-02  0.1822E-03  0.6609E-03  0.2255E-07  0.1929E-02  0.9973E-07
     14.340    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1015  0.2235E-02  0.3725E-04  0.5107E-17  0.2237E-02  0.1822E-03  0.6609E-03  0.2268E-07  0.1929E-02  0.9972E-07
      0.000    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      0.254    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      0.900    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      2.247    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      5.215    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
     10.790    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
     14.340    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
ZONE T= "0.819435E+00 yr"  F=POINT
      0.000     -0.000      0.000  0.2932E-06  0.9707E+00  0.2932E-01  25.000  1.0000  7.0000  0.1037E-11  0.7326E-12  0.1030E-11  0.1007E-04  0.1007E-05  0.1037E-05  0.8069E-17  0.9972E-06  0.1296E-03
      0.000     -1.000      0.000  0.2692E-05  0.7308E+00  0.2692E+00  25.000  1.0000  3.8469  0.1212E-03  0.3042E-04  0.1808E-04  0.1176E-04  0.4373E-05  0.2377E-05  0.6972E-05  0.1798E-04  0.1294E-03
      0.254     -1.000      0.000  0.9761E-05  0.2395E-01  0.9761E+00  25.000  1.0000  3.8407  0.1230E-03  0.3091E-04  0.1836E-04  0.1179E-04  0.4423E-05  0.2397E-05  0.7077E-05  0.1823E-04  0.1294E-03
      0.900     -1.000      0.000  0.9761E-05  0.2395E-01  0.9761E+00  25.000  1.0000  3.8212  0.1289E-03  0.3248E-04  0.1924E-04  0.1187E-04  0.4588E-05  0.2462E-05  0.7418E-05  0.1906E-04  0.1294E-03
      2.247     -1.000      0.000  0.9760E-05  0.2395E-01  0.9760E+00  25.000  1.0000  3.7878  0.1397E-03  0.3531E-04  0.2085E-04  0.1202E-04  0.4888E-05  0.2582E-05  0.8040E-05  0.2058E-04  0.1294E-03
      5.215     -1.000      0.000  0.9760E-05  0.2396E-01  0.9760E+00  25.000  1.0000  3.7457  0.1547E-03  0.3919E-04  0.2308E-04  0.1223E-04  0.5303E-05  0.2747E-05  0.8909E-05  0.2267E-04  0.1293E-03
     10.790     -1.000      0.000  0.9760E-05  0.2397E-01  0.9760E+00  25.000  1.0000  3.7218  0.1639E-03  0.4153E-04  0.2445E-04  0.1236E-04  0.5558E-05  0.2848E-05  0.9452E-05  0.2396E-04  0.1293E-03
     14.340     -1.000      0.000  0.9760E-05  0.2398E-01  0.9760E+00  25.000  1.0000  3.7176  0.1656E-03  0.4196E-04  0.2471E-04  0.1238E-04  0.5605E-05  0.2867E-05  0.9554E-05  0.2420E-04  0.1293E-03
      0.000     -3.000      0.000  0.2578E-05  0.7422E+00  0.2578E+00  25.000  1.0000  3.7542  0.1513E-03  0.3797E-04  0.2257E-04  0.1218E-04  0.5208E-05  0.2709E-05  0.8727E-05  0.2220E-04  0.1293E-03
      0.254     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.7529  0.1518E-03  0.3813E-04  0.2265E-04  0.1219E-04  0.5223E-05  0.2715E-05  0.8756E-05  0.2227E-04  0.1293E-03
      0.900     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.7486  0.1534E-03  0.3862E-04  0.2290E-04  0.1221E-04  0.5268E-05  0.2733E-05  0.8850E-05  0.2250E-04  0.1293E-03
      2.247     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.7404  0.1566E-03  0.3954E-04  0.2337E-04  0.1226E-04  0.5356E-05  0.2768E-05  0.9031E-05  0.2294E-04  0.1293E-03
      5.215     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.7279  0.1615E-03  0.4089E-04  0.2410E-04  0.1233E-04  0.5492E-05  0.2822E-05  0.9313E-05  0.2363E-04  0.1293E-03
     10.790     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.7190  0.1650E-03  0.4181E-04  0.2462E-04  0.1238E-04  0.5590E-05  0.2861E-05  0.9520E-05  0.2412E-04  0.1293E-03
     14.340     -3.000      0.000  0.9832E-05  0.1681E-01  0.9832E+00  25.000  1.0000  3.7173  0.1657E-03  0.4199E-04  0.2472E-04  0.1239E-04  0.5609E-05  0.2868E-05  0.9561E-05  0.2421E-04  0.1293E-03
      0.000     -5.000      0.000  0.2644E-05  0.7356E+00  0.2644E+00  25.000  1.0000  3.7476  0.1537E-03  0.3858E-04  0.2294E-04  0.1222E-04  0.5276E-05  0.2736E-05  0.8870E-05  0.2254E-04  0.1293E-03
      0.254     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.7466  0.1541E-03  0.3871E-04  0.2300E-04  0.1222E-04  0.5287E-05  0.2740E-05  0.8893E-05  0.2259E-04  0.1293E-03
      0.900     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.7433  0.1554E-03  0.3911E-04  0.2319E-04  0.1224E-04  0.5323E-05  0.2755E-05  0.8967E-05  0.2277E-04  0.1293E-03
      2.247     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.7368  0.1579E-03  0.3988E-04  0.2357E-04  0.1228E-04  0.5394E-05  0.2783E-05  0.9111E-05  0.2313E-04  0.1293E-03
      5.215     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.7265  0.1620E-03  0.4102E-04  0.2418E-04  0.1233E-04  0.5507E-05  0.2828E-05  0.9345E-05  0.2370E-04  0.1293E-03
     10.790     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.7188  0.1651E-03  0.4184E-04  0.2464E-04  0.1238E-04  0.5592E-05  0.2862E-05  0.9526E-05  0.2413E-04  0.1293E-03
     14.340     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.7173  0.1657E-03  0.4199E-04  0.2473E-04  0.1239E-04  0.5609E-05  0.2868E-05  0.9561E-05  0.2422E-04  0.1293E-03
      0.000     -7.000      0.000  0.3290E-05  0.6710E+00  0.3290E+00  25.000  1.0000  3.7513  0.1522E-03  0.3817E-04  0.2267E-04  0.1220E-04  0.5236E-05  0.2721E-05  0.8789E-05  0.2234E-04  0.1293E-03
      0.254     -7.000      0.000  0.9933E-05  0.6740E-02  0.9933E+00  25.000  1.0000  3.7500  0.1527E-03  0.3833E-04  0.2274E-04  0.1221E-04  0.5250E-05  0.2727E-05  0.8816E-05  0.2241E-04  0.1293E-03
      0.900     -7.000      0.000  0.9933E-05  0.6739E-02  0.9933E+00  25.000  1.0000  3.7461  0.1542E-03  0.3881E-04  0.2294E-04  0.1223E-04  0.5292E-05  0.2743E-05  0.8902E-05  0.2262E-04  0.1293E-03
      2.247     -7.000      0.000  0.9933E-05  0.6739E-02  0.9933E+00  25.000  1.0000  3.7384  0.1571E-03  0.3976E-04  0.2320E-04  0.1227E-04  0.5373E-05  0.2775E-05  0.9068E-05  0.2303E-04  0.1293E-03
      5.215     -7.000      0.000  0.9933E-05  0.6737E-02  0.9933E+00  25.000  1.0000  3.7253  0.1608E-03  0.4162E-04  0.2238E-04  0.1233E-04  0.5499E-05  0.2825E-05  0.9323E-05  0.2366E-04  0.1293E-03
     10.790     -7.000      0.000  0.9933E-05  0.6733E-02  0.9933E+00  25.000  1.0000  3.8289  0.1483E-03  0.5198E-04  0.4353E-12  0.1239E-04  0.5596E-05  0.2864E-05  0.9489E-05  0.2415E-04  0.1294E-03
     14.340     -7.000      0.000  0.9933E-05  0.6730E-02  0.9933E+00  25.000  1.0000  3.8527  0.1436E-03  0.5142E-04  0.1500E-12  0.1240E-04  0.5615E-05  0.2872E-05  0.9520E-05  0.2424E-04  0.1295E-03
      0.000     -9.000      0.000  0.6644E-05  0.3356E+00  0.6644E+00  25.000  1.0000  3.7805  0.1499E-03  0.3523E-04  0.2104E-04  0.2030E-04  0.5611E-05  0.5051E-05  0.8171E-05  0.2798E-04  0.1289E-03
      0.254     -9.000      0.000  0.9990E-05  0.9811E-03  0.9990E+00  25.000  1.0000  3.7782  0.1505E-03  0.3550E-04  0.2116E-04  0.2008E-04  0.5615E-05  0.4990E-05  0.8219E-05  0.2790E-04  0.1289E-03
      0.900     -9.000      0.000  0.9990E-05  0.9811E-03  0.9990E+00  25.000  1.0000  3.7707  0.1524E-03  0.3636E-04  0.2151E-04  0.1932E-04  0.5626E-05  0.4783E-05  0.8374E-05  0.2759E-04  0.1289E-03
      2.247     -9.000      0.000  0.9990E-05  0.9810E-03  0.9990E+00  25.000  1.0000  3.7562  0.1559E-03  0.3800E-04  0.2204E-04  0.1782E-04  0.5643E-05  0.4373E-05  0.8672E-05  0.2696E-04  0.1290E-03
      5.215     -9.000      0.000  0.9990E-05  0.9807E-03  0.9990E+00  25.000  1.0000  3.7337  0.1602E-03  0.4089E-04  0.2141E-04  0.1537E-04  0.5660E-05  0.3702E-05  0.9134E-05  0.2588E-04  0.1292E-03
     10.790     -9.000      0.000  0.9990E-05  0.9804E-03  0.9990E+00  25.000  1.0000  3.8565  0.1434E-03  0.5094E-04  0.3677E-12  0.1344E-04  0.5666E-05  0.3170E-05  0.9450E-05  0.2498E-04  0.1294E-03
     14.340     -9.000      0.000  0.9990E-05  0.9800E-03  0.9990E+00  25.000  1.0000  3.8821  0.1384E-03  0.5041E-04  0.1151E-12  0.1304E-04  0.5666E-05  0.3061E-05  0.9508E-05  0.2479E-04  0.1294E-03
      0.000    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.1465  0.1730E-02  0.4809E-04  0.2522E-05  0.1680E-02  0.1380E-03  0.4978E-03  0.1939E-05  0.1452E-02  0.3242E-04
      0.254    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.2148  0.1747E-02  0.4870E-04  0.2338E-05  0.1697E-02  0.1394E-03  0.5029E-03  0.1887E-05  0.1466E-02  0.3143E-04
      0.900    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.4594  0.1802E-02  0.5190E-04  0.1442E-05  0.1755E-02  0.1441E-03  0.5204E-03  0.1626E-05  0.1517E-02  0.2803E-04
      2.247    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.7484  0.1908E-02  0.5297E-04  0.1311E-12  0.1874E-02  0.1533E-03  0.5554E-03  0.7116E-06  0.1617E-02  0.2120E-04
      5.215    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.8847  0.2093E-02  0.4720E-04  0.3388E-15  0.2079E-02  0.1696E-03  0.6161E-03  0.2620E-08  0.1793E-02  0.9257E-05
     10.790    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1259  0.2207E-02  0.3887E-04  0.5157E-17  0.2205E-02  0.1797E-03  0.6527E-03  0.2434E-07  0.1901E-02  0.1918E-05
     14.340    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2140  0.2232E-02  0.3724E-04  0.3803E-17  0.2233E-02  0.1819E-03  0.6604E-03  0.2936E-07  0.1925E-02  0.3071E-06
      0.000    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  5.7288  0.2139E-02  0.4338E-04  0.4146E-07  0.2130E-02  0.1737E-03  0.6303E-03  0.8646E-08  0.1837E-02  0.6293E-05
      0.254    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  5.8811  0.2143E-02  0.4336E-04  0.2923E-13  0.2135E-02  0.1740E-03  0.6316E-03  0.3793E-08  0.1841E-02  0.6033E-05
      0.900    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.8961  0.2157E-02  0.4286E-04  0.6268E-15  0.2150E-02  0.1752E-03  0.6360E-03  0.2149E-08  0.1853E-02  0.5161E-05
      2.247    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.7013  0.2181E-02  0.4093E-04  0.1297E-16  0.2176E-02  0.1773E-03  0.6438E-03  0.9590E-08  0.1876E-02  0.3630E-05
      5.215    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0990  0.2213E-02  0.3859E-04  0.4324E-17  0.2212E-02  0.1802E-03  0.6543E-03  0.2280E-07  0.1907E-02  0.1564E-05
     10.790    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2327  0.2232E-02  0.3734E-04  0.2811E-17  0.2233E-02  0.1819E-03  0.6604E-03  0.3058E-07  0.1925E-02  0.3081E-06
     14.340    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2510  0.2235E-02  0.3715E-04  0.2637E-17  0.2236E-02  0.1822E-03  0.6614E-03  0.3183E-07  0.1928E-02  0.1112E-06
      0.000    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.9558  0.2220E-02  0.3810E-04  0.4860E-16  0.2220E-02  0.1808E-03  0.6562E-03  0.1424E-07  0.1914E-02  0.1100E-05
      0.254    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.9738  0.2221E-02  0.3805E-04  0.8123E-17  0.2220E-02  0.1809E-03  0.6564E-03  0.1608E-07  0.1914E-02  0.1052E-05
      0.900    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0287  0.2223E-02  0.3789E-04  0.5798E-17  0.2223E-02  0.1811E-03  0.6572E-03  0.1922E-07  0.1917E-02  0.8961E-06
      2.247    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1122  0.2227E-02  0.3763E-04  0.4375E-17  0.2228E-02  0.1815E-03  0.6587E-03  0.2331E-07  0.1921E-02  0.6224E-06
      5.215    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2007  0.2233E-02  0.3731E-04  0.3205E-17  0.2234E-02  0.1819E-03  0.6604E-03  0.2843E-07  0.1926E-02  0.2814E-06
     10.790    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2127  0.2235E-02  0.3719E-04  0.3126E-17  0.2236E-02  0.1822E-03  0.6612E-03  0.2918E-07  0.1928E-02  0.1148E-06
     14.340    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2159  0.2235E-02  0.3718E-04  0.3089E-17  0.2237E-02  0.1822E-03  0.6613E-03  0.2939E-07  0.1928E-02  0.1003E-06
      0.000    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1313  0.2233E-02  0.3732E-04  0.4206E-17  0.2234E-02  0.1820E-03  0.6604E-03  0.2071E-07  0.1926E-02  0.2354E-06
      0.254    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1357  0.2233E-02  0.3731E-04  0.4120E-17  0.2235E-02  0.1820E-03  0.6604E-03  0.2257E-07  0.1927E-02  0.2276E-06
      0.900    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1498  0.2234E-02  0.3729E-04  0.3920E-17  0.2235E-02  0.1820E-03  0.6606E-03  0.2499E-07  0.1927E-02  0.2025E-06
      2.247    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1702  0.2235E-02  0.3725E-04  0.3657E-17  0.2236E-02  0.1821E-03  0.6608E-03  0.2649E-07  0.1928E-02  0.1587E-06
      5.215    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1960  0.2235E-02  0.3720E-04  0.3338E-17  0.2236E-02  0.1822E-03  0.6611E-03  0.2809E-07  0.1928E-02  0.1147E-06
     10.790    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2201  0.2235E-02  0.3718E-04  0.3029E-17  0.2237E-02  0.1822E-03  0.6613E-03  0.2967E-07  0.1928E-02  0.1011E-06
     14.340    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2514  0.2236E-02  0.3715E-04  0.2634E-17  0.2237E-02  0.1822E-03  0.6614E-03  0.3186E-07  0.1928E-02  0.9978E-07
      0.000    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1512  0.2235E-02  0.3722E-04  0.3925E-17  0.2236E-02  0.1822E-03  0.6610E-03  0.2169E-07  0.1928E-02  0.1159E-06
      0.254    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1543  0.2235E-02  0.3722E-04  0.3877E-17  0.2236E-02  0.1822E-03  0.6610E-03  0.2351E-07  0.1928E-02  0.1148E-06
      0.900    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1646  0.2235E-02  0.3721E-04  0.3730E-17  0.2237E-02  0.1822E-03  0.6610E-03  0.2582E-07  0.1928E-02  0.1116E-06
      2.247    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1792  0.2235E-02  0.3720E-04  0.3542E-17  0.2237E-02  0.1822E-03  0.6611E-03  0.2702E-07  0.1928E-02  0.1060E-06
      5.215    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2001  0.2235E-02  0.3719E-04  0.3282E-17  0.2237E-02  0.1822E-03  0.6612E-03  0.2835E-07  0.1928E-02  0.1011E-06
     10.790    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2233  0.2236E-02  0.3717E-04  0.2986E-17  0.2237E-02  0.1822E-03  0.6613E-03  0.2989E-07  0.1928E-02  0.9983E-07
     14.340    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2514  0.2236E-02  0.3715E-04  0.2633E-17  0.2237E-02  0.1822E-03  0.6614E-03  0.3186E-07  0.1928E-02  0.9971E-07
      0.000    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      0.254    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      0.900    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      2.247    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      5.215    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
     10.790    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
     14.340    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
ZONE T= "0.100000E+01 yr"  F=POINT
      0.000     -0.000      0.000  0.2932E-06  0.9707E+00  0.2932E-01  25.000  1.0000  7.0000  0.1037E-11  0.7326E-12  0.1030E-11  0.1007E-04  0.1007E-05  0.1037E-05  0.8069E-17  0.9972E-06  0.1296E-03
      0.000     -1.000      0.000  0.2692E-05  0.7308E+00  0.2692E+00  25.000  1.0000  3.7720  0.1449E-03  0.3642E-04  0.2163E-04  0.1209E-04  0.5032E-05  0.2639E-05  0.8360E-05  0.2131E-04  0.1293E-03
      0.254     -1.000      0.000  0.9760E-05  0.2395E-01  0.9760E+00  25.000  1.0000  3.7660  0.1471E-03  0.3698E-04  0.2195E-04  0.1212E-04  0.5091E-05  0.2662E-05  0.8482E-05  0.2160E-04  0.1293E-03
      0.900     -1.000      0.000  0.9760E-05  0.2395E-01  0.9760E+00  25.000  1.0000  3.7471  0.1540E-03  0.3881E-04  0.2298E-04  0.1222E-04  0.5283E-05  0.2739E-05  0.8880E-05  0.2257E-04  0.1293E-03
      2.247     -1.000      0.000  0.9760E-05  0.2396E-01  0.9760E+00  25.000  1.0000  3.7140  0.1668E-03  0.4218E-04  0.2490E-04  0.1240E-04  0.5641E-05  0.2881E-05  0.9624E-05  0.2438E-04  0.1293E-03
      5.215     -1.000      0.000  0.9760E-05  0.2396E-01  0.9760E+00  25.000  1.0000  3.6703  0.1856E-03  0.4704E-04  0.2770E-04  0.1266E-04  0.6161E-05  0.3088E-05  0.1071E-04  0.2700E-04  0.1292E-03
     10.790     -1.000      0.000  0.9760E-05  0.2398E-01  0.9760E+00  25.000  1.0000  3.6422  0.1988E-03  0.5041E-04  0.2967E-04  0.1284E-04  0.6528E-05  0.3233E-05  0.1150E-04  0.2886E-04  0.1292E-03
     14.340     -1.000      0.000  0.9760E-05  0.2399E-01  0.9760E+00  25.000  1.0000  3.6362  0.2017E-03  0.5116E-04  0.3011E-04  0.1288E-04  0.6610E-05  0.3266E-05  0.1168E-04  0.2927E-04  0.1292E-03
      0.000     -3.000      0.000  0.2578E-05  0.7422E+00  0.2578E+00  25.000  1.0000  3.6711  0.1849E-03  0.4648E-04  0.2760E-04  0.1265E-04  0.6143E-05  0.3080E-05  0.1070E-04  0.2691E-04  0.1292E-03
      0.254     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.6699  0.1855E-03  0.4665E-04  0.2768E-04  0.1266E-04  0.6159E-05  0.3086E-05  0.1073E-04  0.2699E-04  0.1292E-03
      0.900     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.6661  0.1873E-03  0.4718E-04  0.2795E-04  0.1268E-04  0.6208E-05  0.3106E-05  0.1083E-04  0.2724E-04  0.1292E-03
      2.247     -3.000      0.000  0.9832E-05  0.1680E-01  0.9832E+00  25.000  1.0000  3.6588  0.1907E-03  0.4819E-04  0.2847E-04  0.1273E-04  0.6305E-05  0.3145E-05  0.1103E-04  0.2773E-04  0.1292E-03
