
          ---- Changes of mineral abundance (or/and exchanged species concentrations) vs. grid blocks at specified times ----

   Unit: 
               
    - Mineral: Changes of abundance in volume fraction      

VARIABLES =X,       Y,       Z,     T(C), Porosity,   Poros_Chg,   Permx(m^2),  Kx/Kx0,   Permz(m^2),  Kz/Kz0 ,pyrite     ,chalcopyrit,magnetite  ,k-feldspar ,albite     ,anorthite  ,annite     ,muscovite  ,anhydrite  ,goethite   ,chalcocite ,covellite  ,kaolinite  ,sio2(am)   ,alunite    ,
ZONE T= "0.000000E+00 yr"  F=POINT
      0.900    -20.000      0.000   25.000  0.09000  0.00000E+00  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247    -20.000      0.000   25.000  0.09000  0.00000E+00  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215    -20.000      0.000   25.000  0.09000  0.00000E+00  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790    -20.000      0.000   25.000  0.09000  0.00000E+00  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340    -20.000      0.000   25.000  0.09000  0.00000E+00  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
ZONE T= "0.271853E+00 yr"  F=POINT
      0.000     -0.000      0.000   25.000  0.90000  0.00000E+00  0.60260E-10  0.1000E+01  0.60260E-10  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -1.000      0.000   25.000  0.50000 -0.42783E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2694E-08 -0.2061E-08 -0.1299E-08 -0.9687E-09 -0.4563E-09 -0.2343E-09 -0.3449E-11 -0.5367E-11 -0.5732E-10  0.1206E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -1.000      0.000   25.000  0.08000  0.59242E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3594E-07 -0.2749E-07 -0.1733E-07 -0.1292E-07 -0.6087E-08 -0.3125E-08 -0.4600E-10 -0.7158E-10 -0.7646E-09  0.4452E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -1.000      0.000   25.000  0.08000  0.58425E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3594E-07 -0.2749E-07 -0.1732E-07 -0.1292E-07 -0.6087E-08 -0.3125E-08 -0.4600E-10 -0.7158E-10 -0.7646E-09  0.4534E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -1.000      0.000   25.000  0.08000  0.58014E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3594E-07 -0.2749E-07 -0.1732E-07 -0.1292E-07 -0.6087E-08 -0.3125E-08 -0.4600E-10 -0.7157E-10 -0.7646E-09  0.4575E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -1.000      0.000   25.000  0.08000  0.57921E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3594E-07 -0.2749E-07 -0.1732E-07 -0.1292E-07 -0.6087E-08 -0.3125E-08 -0.4600E-10 -0.7157E-10 -0.7646E-09  0.4584E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -1.000      0.000   25.000  0.08000  0.57915E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3594E-07 -0.2749E-07 -0.1732E-07 -0.1292E-07 -0.6087E-08 -0.3125E-08 -0.4600E-10 -0.7157E-10 -0.7646E-09  0.4585E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -1.000      0.000   25.000  0.08000  0.57914E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3594E-07 -0.2749E-07 -0.1732E-07 -0.1292E-07 -0.6087E-08 -0.3125E-08 -0.4600E-10 -0.7157E-10 -0.7646E-09  0.4585E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -3.000      0.000   25.000  0.50000 -0.41523E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2580E-08 -0.1973E-08 -0.1244E-08 -0.9278E-09 -0.4371E-09 -0.2244E-09 -0.3303E-11 -0.5142E-11 -0.5490E-10  0.1160E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -3.000      0.000   25.000  0.08000  0.59550E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3620E-07 -0.2769E-07 -0.1745E-07 -0.1302E-07 -0.6132E-08 -0.3148E-08 -0.4634E-10 -0.7210E-10 -0.7702E-09  0.4497E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -3.000      0.000   25.000  0.08000  0.58817E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3620E-07 -0.2769E-07 -0.1745E-07 -0.1302E-07 -0.6132E-08 -0.3148E-08 -0.4634E-10 -0.7210E-10 -0.7702E-09  0.4571E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -3.000      0.000   25.000  0.08000  0.58435E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3620E-07 -0.2769E-07 -0.1745E-07 -0.1302E-07 -0.6132E-08 -0.3148E-08 -0.4634E-10 -0.7210E-10 -0.7702E-09  0.4609E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -3.000      0.000   25.000  0.08000  0.58345E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3620E-07 -0.2769E-07 -0.1745E-07 -0.1302E-07 -0.6132E-08 -0.3148E-08 -0.4634E-10 -0.7210E-10 -0.7702E-09  0.4618E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -3.000      0.000   25.000  0.08000  0.58340E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3620E-07 -0.2769E-07 -0.1745E-07 -0.1302E-07 -0.6132E-08 -0.3148E-08 -0.4634E-10 -0.7210E-10 -0.7702E-09  0.4618E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -3.000      0.000   25.000  0.08000  0.58339E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3620E-07 -0.2769E-07 -0.1745E-07 -0.1302E-07 -0.6132E-08 -0.3148E-08 -0.4634E-10 -0.7210E-10 -0.7702E-09  0.4618E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -5.000      0.000   25.000  0.50000 -0.42559E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2647E-08 -0.2025E-08 -0.1276E-08 -0.9520E-09 -0.4484E-09 -0.2302E-09 -0.3390E-11 -0.5274E-11 -0.5633E-10  0.1190E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -5.000      0.000   25.000  0.08000  0.59876E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3639E-07 -0.2783E-07 -0.1754E-07 -0.1309E-07 -0.6164E-08 -0.3164E-08 -0.4658E-10 -0.7250E-10 -0.7743E-09  0.4520E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -5.000      0.000   25.000  0.08000  0.59132E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3639E-07 -0.2783E-07 -0.1754E-07 -0.1309E-07 -0.6164E-08 -0.3164E-08 -0.4658E-10 -0.7250E-10 -0.7743E-09  0.4594E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -5.000      0.000   25.000  0.08000  0.58744E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3639E-07 -0.2783E-07 -0.1754E-07 -0.1309E-07 -0.6164E-08 -0.3164E-08 -0.4658E-10 -0.7250E-10 -0.7743E-09  0.4633E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -5.000      0.000   25.000  0.08000  0.58652E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3639E-07 -0.2783E-07 -0.1754E-07 -0.1309E-07 -0.6164E-08 -0.3164E-08 -0.4658E-10 -0.7250E-10 -0.7743E-09  0.4642E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -5.000      0.000   25.000  0.08000  0.58647E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3639E-07 -0.2783E-07 -0.1754E-07 -0.1309E-07 -0.6164E-08 -0.3164E-08 -0.4658E-10 -0.7250E-10 -0.7743E-09  0.4643E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -5.000      0.000   25.000  0.08000  0.58647E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3639E-07 -0.2783E-07 -0.1754E-07 -0.1309E-07 -0.6164E-08 -0.3164E-08 -0.4658E-10 -0.7250E-10 -0.7743E-09  0.4643E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -7.000      0.000   25.000  0.50000 -0.51711E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.3293E-08 -0.2519E-08 -0.1588E-08 -0.1184E-08 -0.5578E-09 -0.2863E-09 -0.4215E-11 -0.6561E-11 -0.7006E-10  0.1468E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -7.000      0.000   25.000  0.08000  0.60399E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3657E-07 -0.2797E-07 -0.1763E-07 -0.1315E-07 -0.6194E-08 -0.3180E-08 -0.4680E-10 -0.7284E-10 -0.7780E-09  0.4519E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -7.000      0.000   25.000  0.08000  0.59506E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3657E-07 -0.2797E-07 -0.1763E-07 -0.1315E-07 -0.6194E-08 -0.3180E-08 -0.4680E-10 -0.7284E-10 -0.7780E-09  0.4608E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -7.000      0.000   25.000  0.08000  0.59048E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3657E-07 -0.2797E-07 -0.1763E-07 -0.1315E-07 -0.6194E-08 -0.3180E-08 -0.4680E-10 -0.7284E-10 -0.7780E-09  0.4654E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -7.000      0.000   25.000  0.08000  0.58942E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3657E-07 -0.2797E-07 -0.1763E-07 -0.1315E-07 -0.6194E-08 -0.3180E-08 -0.4680E-10 -0.7284E-10 -0.7780E-09  0.4665E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -7.000      0.000   25.000  0.08000  0.58936E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3657E-07 -0.2797E-07 -0.1763E-07 -0.1315E-07 -0.6194E-08 -0.3180E-08 -0.4680E-10 -0.7284E-10 -0.7780E-09  0.4665E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -7.000      0.000   25.000  0.08000  0.58936E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3657E-07 -0.2797E-07 -0.1763E-07 -0.1315E-07 -0.6194E-08 -0.3180E-08 -0.4680E-10 -0.7284E-10 -0.7780E-09  0.4665E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -9.000      0.000   25.000  0.50000 -0.93374E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.6647E-08 -0.5084E-08 -0.3205E-08 -0.2390E-08 -0.1126E-08 -0.5780E-09 -0.8506E-11 -0.1324E-10 -0.1414E-09  0.2853E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -9.000      0.000   25.000  0.08000  0.61772E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3678E-07 -0.2813E-07 -0.1773E-07 -0.1323E-07 -0.6230E-08 -0.3198E-08 -0.4707E-10 -0.7328E-10 -0.7825E-09  0.4443E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -9.000      0.000   25.000  0.08000  0.60217E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3678E-07 -0.2813E-07 -0.1773E-07 -0.1323E-07 -0.6230E-08 -0.3198E-08 -0.4707E-10 -0.7328E-10 -0.7825E-09  0.4598E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -9.000      0.000   25.000  0.08000  0.59454E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3678E-07 -0.2813E-07 -0.1773E-07 -0.1323E-07 -0.6230E-08 -0.3198E-08 -0.4707E-10 -0.7328E-10 -0.7825E-09  0.4674E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -9.000      0.000   25.000  0.08000  0.59284E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3678E-07 -0.2813E-07 -0.1773E-07 -0.1323E-07 -0.6230E-08 -0.3198E-08 -0.4707E-10 -0.7328E-10 -0.7825E-09  0.4691E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -9.000      0.000   25.000  0.08000  0.59274E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3678E-07 -0.2813E-07 -0.1773E-07 -0.1323E-07 -0.6230E-08 -0.3198E-08 -0.4707E-10 -0.7328E-10 -0.7825E-09  0.4692E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -9.000      0.000   25.000  0.08000  0.59274E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3678E-07 -0.2813E-07 -0.1773E-07 -0.1323E-07 -0.6230E-08 -0.3198E-08 -0.4707E-10 -0.7328E-10 -0.7825E-09  0.4692E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000    -11.000      0.000   25.000  0.50000 -0.13507E-06  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.1000E-07 -0.7652E-08 -0.2571E-08 -0.3459E-08 -0.1693E-08 -0.8699E-09 -0.1281E-10 -0.1990E-10 -0.2105E-09  0.1616E-06  0.0000E+00  0.0000E+00  0.7617E-11  0.3930E-15  0.0000E+00
      0.254    -11.000      0.000   25.000  0.08000 -0.46701E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3671E-07 -0.2794E-07 -0.1719E-09 -0.1154E-07 -0.6117E-08 -0.3201E-08 -0.4712E-10 -0.6781E-10 -0.7747E-09  0.1331E-06  0.2092E-10  0.0000E+00  0.1918E-09  0.6156E-15  0.0000E+00
      0.900    -11.000      0.000   25.000  0.08000  0.59014E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3268E-07 -0.1324E-07 -0.1752E-07 -0.4640E-09 -0.5430E-08 -0.3201E-08 -0.4574E-10 -0.6374E-14 -0.7744E-09  0.0000E+00  0.8839E-08  0.1248E-10  0.5471E-08  0.1589E-14  0.7502E-11
      2.247    -11.000      0.000   25.000  0.08000  0.15891E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1168E-08 -0.1579E-11 -0.1417E-07 -0.5176E-13 -0.2347E-08 -0.3201E-08 -0.3191E-10 -0.6374E-14 -0.7739E-09  0.0000E+00  0.7918E-11  0.0000E+00  0.5798E-08  0.4483E-14  0.0000E+00
      5.215    -11.000      0.000   25.000  0.08000  0.11492E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.4515E-10  0.0000E+00 -0.2937E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2837E-12 -0.6374E-14 -0.7736E-09  0.4952E-11  0.9361E-12  0.0000E+00  0.3162E-08  0.1328E-13  0.0000E+00
     10.790    -11.000      0.000   25.000  0.08000  0.10350E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3517E-10  0.0000E+00 -0.1599E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2837E-12 -0.6374E-14 -0.7736E-09  0.1903E-10  0.9957E-12  0.0000E+00  0.3118E-08  0.1723E-13  0.0000E+00
     14.340    -11.000      0.000   25.000  0.08000  0.10355E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3645E-10  0.0000E+00 -0.1599E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2837E-12 -0.6374E-14 -0.7735E-09  0.1974E-10  0.1050E-11  0.0000E+00  0.3118E-08  0.1738E-13  0.0000E+00
      0.000    -13.000      0.000   25.000  0.50000  0.14437E-07  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.9340E-08 -0.5454E-08 -0.4187E-08 -0.2905E-12 -0.1162E-09 -0.8699E-09 -0.1185E-10 -0.3368E-13 -0.2102E-09  0.6591E-12  0.2191E-08  0.0000E+00  0.3562E-08  0.1092E-13  0.0000E+00
      0.254    -13.000      0.000   25.000  0.08000  0.14488E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1239E-08  0.0000E+00 -0.1269E-07 -0.5178E-13 -0.2572E-11 -0.3201E-08 -0.2103E-10 -0.6452E-14 -0.7736E-09  0.0000E+00  0.2859E-09  0.1453E-18  0.3149E-08  0.1157E-13  0.0000E+00
      0.900    -13.000      0.000   25.000  0.08000  0.10960E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.2016E-10  0.0000E+00 -0.2628E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2855E-12 -0.6374E-14 -0.7736E-09  0.8520E-12  0.1838E-11  0.0000E+00  0.3162E-08  0.1346E-13  0.0000E+00
      2.247    -13.000      0.000   25.000  0.08000  0.10210E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7736E-09  0.7719E-11  0.2614E-14  0.0000E+00  0.3121E-08  0.1589E-13  0.0000E+00
      5.215    -13.000      0.000   25.000  0.08000  0.10191E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1587E-10  0.2011E-17  0.0000E+00  0.3114E-08  0.1731E-13  0.0000E+00
     10.790    -13.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1733E-10  0.1236E-19  0.0000E+00  0.3114E-08  0.1750E-13  0.0000E+00
     14.340    -13.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1739E-10  0.3317E-20  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
      0.000    -15.000      0.000   25.000  0.50000 -0.25453E-09  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2059E-10  0.0000E+00 -0.2797E-09 -0.2905E-12 -0.1180E-10 -0.8699E-09 -0.4974E-12 -0.3368E-13 -0.2102E-09  0.6290E-11  0.7344E-11  0.0000E+00  0.1634E-08  0.1712E-13  0.0000E+00
      0.254    -15.000      0.000   25.000  0.08000  0.16605E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3394E-10  0.0000E+00 -0.4478E-09 -0.5178E-13 -0.2572E-11 -0.3201E-08 -0.4235E-12 -0.6452E-14 -0.7736E-09  0.6925E-11  0.6356E-13  0.0000E+00  0.2792E-08  0.1717E-13  0.0000E+00
      0.900    -15.000      0.000   25.000  0.08000  0.10406E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1234E-10  0.0000E+00 -0.1639E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2855E-12 -0.6374E-14 -0.7736E-09  0.9240E-11  0.4068E-15  0.0000E+00  0.3104E-08  0.1729E-13  0.0000E+00
      2.247    -15.000      0.000   25.000  0.08000  0.10213E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1332E-10  0.2166E-17  0.0000E+00  0.3115E-08  0.1743E-13  0.0000E+00
      5.215    -15.000      0.000   25.000  0.08000  0.10184E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1674E-10  0.7128E-27  0.0000E+00  0.3114E-08  0.1750E-13  0.0000E+00
     10.790    -15.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1736E-10  0.3223E-21  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
     14.340    -15.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1739E-10  0.3115E-21  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
      0.000    -17.000      0.000   25.000  0.50000 -0.25077E-09  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2025E-10  0.0000E+00 -0.2785E-09 -0.2905E-12 -0.1180E-10 -0.8699E-09 -0.4970E-12 -0.3368E-13 -0.2102E-09  0.7605E-11  0.1627E-14  0.0000E+00  0.1635E-08  0.1749E-13  0.0000E+00
      0.254    -17.000      0.000   25.000  0.08000  0.16798E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3391E-10  0.0000E+00 -0.4474E-09 -0.5178E-13 -0.2572E-11 -0.3201E-08 -0.4234E-12 -0.6452E-14 -0.7735E-09  0.8190E-11  0.1326E-16  0.0000E+00  0.2771E-08  0.1749E-13  0.0000E+00
      0.900    -17.000      0.000   25.000  0.08000  0.10423E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1234E-10  0.0000E+00 -0.1639E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2855E-12 -0.6374E-14 -0.7735E-09  0.1024E-10  0.5160E-18  0.0000E+00  0.3101E-08  0.1750E-13  0.0000E+00
      2.247    -17.000      0.000   25.000  0.08000  0.10210E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1377E-10  0.5379E-31  0.0000E+00  0.3115E-08  0.1751E-13  0.0000E+00
      5.215    -17.000      0.000   25.000  0.08000  0.10183E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1680E-10  0.1156E-30  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
     10.790    -17.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1736E-10  0.3199E-21  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
     14.340    -17.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1739E-10  0.3115E-21  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
      0.000    -19.000      0.000   25.000  0.50000 -0.25186E-09  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2024E-10  0.0000E+00 -0.2785E-09 -0.2905E-12 -0.1180E-10 -0.8699E-09 -0.4970E-12 -0.3368E-13 -0.2102E-09  0.7693E-11  0.1342E-17  0.0000E+00  0.1636E-08  0.1751E-13  0.0000E+00
      0.254    -19.000      0.000   25.000  0.08000  0.16804E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3391E-10  0.0000E+00 -0.4474E-09 -0.5178E-13 -0.2572E-11 -0.3201E-08 -0.4235E-12 -0.6452E-14 -0.7735E-09  0.8270E-11  0.4564E-18  0.0000E+00  0.2771E-08  0.1751E-13  0.0000E+00
